sut,workload,task_id,metric,value
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-5-5,success,1
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-5-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6,runtime,13.548733679453532
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6,success,1
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6,llm_code_eval,"""[true, false, false, false, false, true]"""
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6,total_token_usage_pipeline,1100
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-1,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-1,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-2,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-2,f1,0.25601241272304115
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-2,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-2,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-3,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-3,f1,0.04838285564028398
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-3,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-3,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-4,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-4,f1,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-4,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-4,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-5,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-5,f1,0.37837837837837834
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-5,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-5,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-6,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-6,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-6-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7,runtime,17.723224608103433
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7,llm_code_eval,"""[true, false, true, false, false, true, true]"""
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7,total_token_usage_pipeline,1160
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-1,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-1,bleu,0.15537116547047494
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-1,rouge,0.25
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-1,llm_paraphrase,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-1,total_token_usage_answers,515
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-2,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-2,f1,0.33460076045627374
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-2,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-2,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-3,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-3,f1,0.25912838633686686
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-3,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-3,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-4,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-4,f1,0.06540447504302926
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-4,precision,0.07228915662650602
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-4,recall,0.8571428571428571
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-5,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-5,f1,0.07555623440761673
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-5,precision,0.13043478260869565
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-5,recall,0.5
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-6,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-6,f1_approximate,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-7,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-7,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8,runtime,43.219852177302045
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8,success,1
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8,llm_code_eval,"""[false, true, false, false, false, false, true]"""
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8,total_token_usage_pipeline,1251
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-1,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-1,f1,0.2872340425531915
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-1,precision,0.3793103448275862
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-1,recall,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-2,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-2,f1,0.06060606060606061
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-2,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-2,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-3,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-3,f1,0.4489795918367347
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-3,precision,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-3,recall,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-4,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-4,success,1
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-5,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-5,f1,0.7142857142857143
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-5,precision,0.6666666666666666
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-5,recall,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-6,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-6,f1,0.03645200486026731
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-6,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-6,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-7,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-7,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9,runtime,11.9400994459788
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9,total_token_usage_pipeline,1009
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-1,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-1,f1,0.7692307692307693
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-1,precision,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-1,recall,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-2,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-2,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-3,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-3,f1,0.23437499999999997
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-3,precision,0.3333333333333333
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-3,recall,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-4,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-4,f1,0.125
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-4,precision,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-4,recall,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-5,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-5,f1,0.14672134542893833
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-5,precision,0.0625
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-5,recall,0.021739130434782608
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-6,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-6,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-9-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10,runtime,15.643106905619304
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10,f1,0.14084507042253522
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10,precision,0.35294117647058826
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10,recall,1.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10,llm_code_eval,"""[true, false, true, true, false, true]"""
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10,total_token_usage_pipeline,965
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-1,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-1,f1,0.27906976744186046
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-1,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-1,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-2,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-2,success,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-3,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-3,f1,0.03511450381679389
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-3,precision,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-3,recall,0.0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-4,runtime,0
BaselineLLMSystemGPT4oFewShot,legal.json,legal-easy-10-4,f1,0.057954862078573414
