sut,workload,task_id,metric,value
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-5,f1_approximate,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-6,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-6,f1,0.5511942951717375
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-6,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-6,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-7,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-7,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-7,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-8,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-8,f1,0.07323866490114607
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-8,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-8,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-8,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-9,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-9,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-2-9,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3,runtime,71.22015847365061
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3,mean_absolute_error,
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3,mean_squared_error,
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3,mean_relative_absolute_error,9999.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3,rae_score,9999.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3,total_token_usage_pipeline,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-1,f1,0.3728813559322034
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-1,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-1,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-2,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-3,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-4,f1,0.48517520215633425
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-4,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-4,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-5,f1,0.05604483586869495
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-5,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-5,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-6,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-6,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-3-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4,runtime,89.02424396673838
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4,llm_code_eval,"""[true, false, true, true, true]"""
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4,total_token_usage_pipeline,1076
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-1,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-2,f1,0.06684427222087673
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-2,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-2,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-3,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-4,f1,0.08
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-4,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-4,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-5,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5,runtime,65.4434377113978
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5,total_token_usage_pipeline,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-1,bleu,5.84855403458846e-236
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-1,rouge,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-1,llm_paraphrase,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-1,total_token_usage_answers,493
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-2,f1,0.4024390243902439
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-2,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-2,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-3,f1,0.07164654371765955
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-3,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-3,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-4,f1,0.05615234375
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-4,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-4,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-5,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-5-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6,runtime,48.71817626158396
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6,llm_code_eval,"""[true, false, true, false, false, true]"""
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6,total_token_usage_pipeline,1381
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-1,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-1,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-2,f1,0.3444976076555024
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-2,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-2,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-3,f1,0.08108108108108107
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-3,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-3,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-4,f1,0.16167564864714706
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-4,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-4,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-5,f1,0.04371584699453552
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-5,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-5,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-6,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-6,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-6-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7,runtime,74.69361247221629
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7,total_token_usage_pipeline,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-1,bleu,4.75813270157066e-155
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-1,rouge,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-1,llm_paraphrase,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-1,total_token_usage_answers,550
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-2,f1,0.3444976076555024
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-2,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-2,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-3,f1,0.03305785123966942
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-3,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-3,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-4,f1,0.36363636363636365
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-4,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-4,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-5,f1,0.16453702082968671
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-5,precision,0.21428571428571427
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-5,recall,0.25
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-6,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-6,f1_approximate,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-7,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-7,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8,runtime,78.02985490957896
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8,total_token_usage_pipeline,1520
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-1,f1,0.49461641991924626
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-1,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-1,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-2,f1,0.02777777777777778
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-2,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-2,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-3,f1,0.3960826985854189
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-3,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-3,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-4,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-5,f1,0.045454545454545456
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-5,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-5,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-5,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-6,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-6,f1,0.037037037037037035
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-6,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-6,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-7,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-7,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9,runtime,45.98686136404673
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9,llm_code_eval,"""[false, true, true, true, true, true]"""
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9,total_token_usage_pipeline,1150
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-1,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-1,f1,0.10989010989010989
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-1,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-1,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-1,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-2,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-2,success,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-2,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-3,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-3,f1,0.04
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-3,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-3,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-3,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-4,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-4,f1,0.08291203235591506
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-4,precision,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-4,recall,0.0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-4,total_token_usage_answers,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-5,runtime,0
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-5,f1,0.22003533568904593
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-5,precision,0.13333333333333333
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-5,recall,0.043478260869565216
BaselineLLMSystemQwen2_5CoderFewShot,legal.json,legal-easy-9-5,total_token_usage_answers,0
