sut,workload,task_id,metric,value
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-5,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-5,f1_approximate,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-5,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-6,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-6,f1,0.5511942951717375
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-6,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-6,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-6,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-7,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-7,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-7,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-8,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-8,f1,0.07323866490114607
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-8,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-8,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-8,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-9,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-9,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-2-9,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3,runtime,30.049121220906574
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3,mean_absolute_error,
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3,mean_squared_error,
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3,mean_relative_absolute_error,9999.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3,rae_score,9999.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3,llm_code_eval,"""[false, false, false, true, true, true]"""
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3,total_token_usage_pipeline,1249
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-1,f1,0.17763845350052243
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-1,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-1,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-2,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-3,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-4,f1,0.05486535914737971
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-4,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-4,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-5,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-5,f1,0.054815974941268594
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-5,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-5,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-6,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-6,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-3-6,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4,runtime,8.977191289265951
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4,llm_code_eval,"""[true, false, true, true, true]"""
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4,total_token_usage_pipeline,1102
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-1,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-2,f1,0.0546448087431694
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-2,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-2,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-3,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-4,f1,0.053151100987091866
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-4,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-4,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-5,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-5,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5,runtime,6.244273503621419
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5,llm_code_eval,"""[false, false, false, true]"""
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5,total_token_usage_pipeline,864
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-1,bleu,4.48699098554001e-155
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-1,rouge,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-1,llm_paraphrase,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-1,total_token_usage_answers,545
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-2,f1,0.4360189573459715
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-2,precision,0.3333333333333333
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-2,recall,0.5
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-3,f1,0.21308529753725822
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-3,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-3,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-4,f1,0.06548788474132285
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-4,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-4,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-5,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-5,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-5-5,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6,runtime,24.50616725285848
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6,llm_code_eval,"""[true, false, true, false, false, true]"""
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6,total_token_usage_pipeline,1455
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-1,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-1,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-2,f1,0.10741138560687433
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-2,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-2,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-3,f1,0.05419386623968468
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-3,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-3,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-4,f1,0.1582639908631098
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-4,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-4,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-5,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-5,f1,0.054815974941268594
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-5,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-5,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-5,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-6,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-6,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-6-6,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7,runtime,11.565597852071127
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7,llm_code_eval,"""[true, false, true, false, false, false, true]"""
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7,total_token_usage_pipeline,1084
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-1,bleu,4.673050406197686e-155
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-1,rouge,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-1,llm_paraphrase,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-1,total_token_usage_answers,551
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-2,f1,0.3432282003710575
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-2,precision,0.2727272727272727
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-2,recall,0.6
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-3,f1,0.05379959650302623
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-3,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-3,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-4,f1,0.15793848711554445
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-4,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-4,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-5,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-5,f1,0.0759537976898845
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-5,precision,0.045454545454545456
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-5,recall,0.08333333333333333
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-6,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-6,f1_approximate,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-7,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-7,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8,runtime,16.777211507161457
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8,llm_code_eval,"""[false, false, false, false, false, true, true]"""
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8,total_token_usage_pipeline,1123
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-1,f1,0.21507441190590496
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-1,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-1,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-2,f1,0.054634688397073805
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-2,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-2,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-3,f1,0.15789473684210523
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-3,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-3,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-4,success,1
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-5,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-5,f1,0.011299435028248588
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-5,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-5,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-5,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-6,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-6,f1,0.03322259136212624
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-6,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-6,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-7,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-7,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9,runtime,16.591665347417194
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9,llm_code_eval,"""[false, true, true, true, true, true]"""
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9,total_token_usage_pipeline,856
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-1,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-1,f1,0.0970873786407767
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-1,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-1,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-1,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-2,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-2,success,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-2,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-3,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-3,f1,0.0340632603406326
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-3,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-3,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-3,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-4,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-4,f1,0.06526806526806526
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-4,precision,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-4,recall,0.0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-4,total_token_usage_answers,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-5,runtime,0
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-5,f1,0.08659936278837664
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-5,precision,0.045454545454545456
BaselineLLMSystemLlama3_3InstructOneShot,legal.json,legal-easy-9-5,recall,0.021739130434782608
