sut,workload,task_id,metric,value
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-1,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-1,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-2,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-2,success,1
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-3,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-3,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-4,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-4,f1,0.04822505023442732
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-4,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-4,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-5,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-5,f1,0.04767580452920143
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-5,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-5,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-6,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-6,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-3-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4,runtime,7.360701219240824
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4,llm_code_eval,"""[true, false, false, false, true]"""
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4,total_token_usage_pipeline,952
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-1,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-1,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-2,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-2,f1,0.04783106475003179
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-2,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-2,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-3,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-3,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-4,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-4,f1,0.034682080924855495
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-4,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-4,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-5,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-5,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5,runtime,10.847257987658184
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5,llm_code_eval,"""[false, false, false, true, true]"""
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5,total_token_usage_pipeline,850
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-1,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-1,bleu,5.84855403458846e-236
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-1,rouge,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-1,llm_paraphrase,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-1,total_token_usage_answers,493
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-2,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-2,f1,0.4360189573459715
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-2,precision,0.3333333333333333
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-2,recall,0.5
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-3,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-3,f1,0.232369547917693
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-4,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-4,f1,0.04769001490312966
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-4,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-4,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-5,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-5,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-5-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6,runtime,11.73310197989146
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6,total_token_usage_pipeline,1154
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-1,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-1,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-2,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-2,f1,0.1290462741690202
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-2,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-2,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-3,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-3,f1,0.060307017543859656
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-4,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-4,f1,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-4,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-4,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-5,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-5,f1,0.048738033072236724
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-5,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-5,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-6,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-6,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-6-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7,runtime,13.153772489229839
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7,total_token_usage_pipeline,1225
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-1,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-1,bleu,4.395691826114567e-155
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-1,rouge,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-1,llm_paraphrase,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-1,total_token_usage_answers,543
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-2,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-2,f1,0.5925925925925926
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-2,precision,1.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-2,recall,1.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-3,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-3,f1,0.06
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-4,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-4,f1,0.17246596066565806
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-4,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-4,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-5,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-5,f1,0.07226194956718104
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-5,precision,0.05
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-5,recall,0.08333333333333333
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-6,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-6,f1_approximate,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-7,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-7,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8,runtime,20.99446238676707
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8,llm_code_eval,"""[false, false, false, false, false, false, true]"""
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8,total_token_usage_pipeline,1158
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-1,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-1,f1,0.2337662337662338
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-1,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-1,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-2,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-2,f1,0.17948717948717946
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-2,precision,1.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-2,recall,1.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-3,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-3,f1,0.18292568643988377
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-4,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-4,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-5,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-5,f1,0.012422360248447206
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-5,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-5,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-6,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-6,f1,0.03645200486026731
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-6,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-6,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-7,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-7,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9,runtime,11.726060525576274
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9,total_token_usage_pipeline,1004
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-1,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-1,f1,0.7692307692307693
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-1,precision,1.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-1,recall,1.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-2,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-2,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-3,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-3,f1,0.03699136868064119
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-4,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-4,f1,0.04758364312267657
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-4,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-4,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-5,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-5,f1,0.082277318640955
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-5,precision,0.05
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-5,recall,0.021739130434782608
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-6,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-6,success,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-9-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10,runtime,9.7953151623408
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10,f1,0.04962779156327544
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10,llm_code_eval,"""[true, false, true, true, true, true]"""
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10,total_token_usage_pipeline,968
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-1,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-1,f1,0.27906976744186046
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-1,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-1,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-2,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-2,success,1
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-3,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-3,f1,0.059895501465528224
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-4,runtime,0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-4,f1,0.04784688995215311
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-4,precision,0.0
BaselineLLMSystemGPT4oOneShot,legal.json,legal-easy-10-4,recall,0.0
